company,title,location,skills,degree,url,skills_json
binance,Compliance Analyst - ANZ,"Australia, Melbourne",,,https://jobs.lever.co/binance/6d4bcea0-7570-476f-8e45-64af2a89986e,
binance,Content Operations Specialist,Global,,,https://jobs.lever.co/binance/9e9c3755-8e3d-4540-9ac7-c38aa3a2ee1b,
binance,Corporate FIAT Channels Growth Manager,Hong Kong,,,https://jobs.lever.co/binance/9c2803e3-e740-4641-9990-80c88a7b179e,
binance,"Creator Partnerships Manager, Binance Square","UAE, Dubai",,,https://jobs.lever.co/binance/2376dcd9-a881-48b0-a4ef-5da7dfbffc2d,
binance,Customer Due Dilligence Lead - ANZ,"Australia, Brisbane",,,https://jobs.lever.co/binance/08a405b1-9039-4a25-8848-e71ba7c50c2a,
binance,Customer Service Agent - Merchant Team,"Brazil, Sao Paulo",,,https://jobs.lever.co/binance/1ca505fc-e40d-48c3-9c15-0c2da0622f1f,
binance,Customer Service BI Specialist (Chinese Speaker),Asia,,,https://jobs.lever.co/binance/9d71f5b9-f3f9-428d-acfc-c29914a9a727,
binance,Customer Service Representative - (Portuguese/English),"Portugal, Lisbon",,,https://jobs.lever.co/binance/5f701c31-16b7-4cb2-8322-df9d3f77dd6c,
binance,Customer Service Representative - (Turkish/English),"Türkiye, Istanbul",,,https://jobs.lever.co/binance/99ad5c3f-1712-4e4e-aec9-d716814f6522,
binance,Customer Service Representative - Chinese Speaker,South East Asia,,,https://jobs.lever.co/binance/37746fe2-de39-4c01-adfc-ad0357d98bca,
binance,Customer Service Representative (Arabic & English),"Jordan, Amman",,,https://jobs.lever.co/binance/ae805ce9-f3c6-4c40-96a1-0e39ba1751b1,
binance,Customer Service Representative (Chinese Speaker),South East Asia,,,https://jobs.lever.co/binance/8df8929a-bd3a-4d63-a9be-47dd4f842c4b,
binance,"Customer Service Representative (Financial Derivatives, Chinese Speaker)","Taiwan, Taipei",,,https://jobs.lever.co/binance/cead3b68-c9a4-4e61-a260-1a4301131075,
binance,Customer Service Representative (French & English),Global,,,https://jobs.lever.co/binance/0416cad2-0768-4a72-83ca-9925455e69c2,
binance,Customer Service Representative (German),"Greece, Athens",,,https://jobs.lever.co/binance/266da02d-105e-4736-9ff3-6e9877722ef3,
binance,Customer Service Representative (German),Eastern Europe,,,https://jobs.lever.co/binance/5df3aa74-0bed-4b8d-b272-81d0610c6f3f,
binance,Customer Service Representative (Polish),"Poland, Warsaw",,,https://jobs.lever.co/binance/499b1a11-80a2-417a-aa5d-136ac8dcae0d,
binance,Customer Service Specialist (Hindi/ English),South East Asia,,,https://jobs.lever.co/binance/0c60bf55-bc22-4d7c-b19f-0455b06043fd,
binance,Data Analyst,Asia,,,https://jobs.lever.co/binance/2f0cebcd-c4fc-4e43-8766-8e6e0249899c,
binance,Data Analyst - Financial/ Derivatives,Hong Kong,,,https://jobs.lever.co/binance/841124c2-2090-4e3d-8038-2b82d053b6f3,
binance,Data Analyst (LATAM),Europe,,,https://jobs.lever.co/binance/36ce1796-f0ef-414c-b761-a77b30dabb10,
binance,Data Analytics Manager (Compliance),Hong Kong,,,https://jobs.lever.co/binance/127b762b-1f62-4313-b741-fdd9fa2f478c,
binance,Data Analytics Manager (Compliance),Asia,,,https://jobs.lever.co/binance/1346b066-21b3-45a3-929d-2f3fb69d473c,
binance,Data Scientist - CS Chatbot (SFT),Asia,,,https://jobs.lever.co/binance/80a64970-528f-4d90-aada-84284bd6f1f3,
binance,Data Scientist - LLM (Chatbot),"Taiwan, Taipei",,,https://jobs.lever.co/binance/7960a41b-f1a9-443d-a1ed-3f2eb02c2901,
binance,"Data Scientist, Market Growth (Lifecycle)",Asia,,,https://jobs.lever.co/binance/16d56d5d-98c0-4942-9a22-54ca4b2b33e9,
binance,"Data Scientist, NLP & Trading Strategies (Quantitative)",Asia,Python,,https://jobs.lever.co/binance/55d6104f-e7d9-4bab-93ff-e8bffea0ee8f,"{""Python"": 1}"
binance,Data Scientist（LLM）,"Taiwan, Taipei",,,https://jobs.lever.co/binance/b44b5f08-7cfd-48bd-b2a1-03b6ffb987c7,
binance,DeFi Protocol Analyst (Data Focused),"Taiwan, Taipei",Spark,,https://jobs.lever.co/binance/99574157-2ed8-4cdc-bd04-8e836062f475,"{""Spark"": 1}"
binance,DevOps/SRE Engineer (AWS/Tencent/Ali Cloud),Asia,,,https://jobs.lever.co/binance/04abc163-08be-4d89-a817-36ea289c10f3,
binance,DLP & Incident Response Engineer,Asia,,,https://jobs.lever.co/binance/1f8347ba-8cfe-4b57-952e-fa4191bf5feb,
binance,"Earn Growth Specialist (Marketing, BD & Ops)",Asia,,,https://jobs.lever.co/binance/5a674784-940a-48ca-b481-c0d858dd3faa,
binance,Earn Operations Specialist,Asia,,,https://jobs.lever.co/binance/46c61fe5-9ab1-4e58-8d73-8ad33fb4f402,
binance,Earn Structured Product & Operations Manager/Senior Manager,Asia,,,https://jobs.lever.co/binance/31d6ed82-6f2c-4601-95f3-0da29ed2549b,
binance,Education Marketing Manager Kyrgyzstan,"Kyrgyzstan, Bishkek",,,https://jobs.lever.co/binance/f3a4b760-50dc-4f5b-8b60-597c8491a27b,
binance,Finance Manager - LATAM,Latin America,,,https://jobs.lever.co/binance/7ed4e386-37d8-46d8-be8f-7eb67389c7b3,
binance,Financial Accountant,"UAE, Dubai",,,https://jobs.lever.co/binance/685e9e88-e275-4c64-971b-d237e7a1d87e,
binance,Financial Accountant/ Manager,"Kazakhstan, Astana",,,https://jobs.lever.co/binance/de1f9608-4c92-4669-874e-1ac290d1867c,
binance,Financial Controller,"Kazakhstan, Astana",,,https://jobs.lever.co/binance/3e8be4bf-5fa8-4c4c-bda2-3faa56c6dd9d,
binance,"Financial Risk Manager, Regulated entity",Asia,,,https://jobs.lever.co/binance/74885f23-842d-4df4-b926-517f859f96cc,
binance,Francophone Senior Marketing Manager,"Cameroon, Douala",,,https://jobs.lever.co/binance/c8f94b43-5bef-4454-8ea4-a1207893fa4e,
binance,Frontend Engineer - Payment Tech,Asia,,,https://jobs.lever.co/binance/1b22a8d7-81a6-49e9-8e6d-cd45a4323845,
binance,Frontend Engineer - Web3 Wallet,Asia,,,https://jobs.lever.co/binance/03524158-e569-4b2e-80a6-f62910bd5f74,
binance,Full-Stack Developer (Quant Developer),Asia,,,https://jobs.lever.co/binance/4a1ce148-6a91-4c91-b65b-650293ea1642,
binance,Futures Business Development Associate,Europe,,,https://jobs.lever.co/binance/842e8ae4-d536-439c-82a2-ec4732ef6f36,
binance,Global Affiliate Manager,Asia,,,https://jobs.lever.co/binance/22bd8fe1-ba29-47f3-8d9d-8c47af873e71,
binance,Global Affiliate Manager,"Portugal, Lisbon",,,https://jobs.lever.co/binance/339500b1-81d1-4c63-978e-9b162069f372,
binance,Global Community Manager,Remote,,,https://jobs.lever.co/binance/700ed3a8-96cd-446e-b656-131db2877ba5,
binance,Growth and Marketing Manager,"Pakistan, Islamabad",,,https://jobs.lever.co/binance/e37386ac-b3cb-46a1-b80d-20c95689d6b2,
binance,Growth Manager (CEE&CIS),Global,,,https://jobs.lever.co/binance/e56a61d8-a164-438f-8cf7-c69e29a81efb,
binance,Growth Marketing Manager- Vietnam,South East Asia,,,https://jobs.lever.co/binance/2e418595-77e8-4be8-8506-ad5702070c96,
binance,Growth Product Manager - Campaign/ User Journey,Hong Kong,,,https://jobs.lever.co/binance/4d62852e-ec19-44ce-91b3-4b681f92d0e0,
binance,Head of Central Data Analytics,Asia,,,https://jobs.lever.co/binance/d613bef7-b4bf-47fe-9333-36b373884e94,
binance,Head of Data Science/AI,Asia,,,https://jobs.lever.co/binance/85276e8b-14b8-463a-aadb-aa37258f87dd,
binance,HR Business Partner,Europe,,,https://jobs.lever.co/binance/591592fe-ac03-4910-b706-21bbff63f47c,
binance,HR Business Partner,"UAE, Dubai",,,https://jobs.lever.co/binance/5f47ac27-2dff-4f05-bdde-cdbd69330777,
binance,Individual Sales Representative (Mandarin Speaking),"Taiwan, Taipei",,,https://jobs.lever.co/binance/eddfc1a4-7a35-4736-ba95-c29f5a959832,
binance,Institutional Sales Manager,"UAE, Dubai",,,https://jobs.lever.co/binance/2cd93ed8-5bbc-4393-894c-4789e4fee9b0,
binance,Institutional Sales Manager,Eastern Europe,,,https://jobs.lever.co/binance/a9ed9ba7-1d8d-4ea9-b4f8-65ae5851e941,
binance,Institutional Sales Manager - Global Mandarin Coverage,"Taiwan, Taipei",,,https://jobs.lever.co/binance/1c6990e6-eb77-4311-8bb4-897d5a46e829,
binance,Institutional Sales Manager - Korean Speaker,Hong Kong,,,https://jobs.lever.co/binance/470ca50b-c0b8-40e3-b7c3-07d529db12b6,
binance,Institutional Sales Manager (APAC）,"Taiwan, Taipei",,,https://jobs.lever.co/binance/6549afd2-13db-4e1e-9cf3-16ffe4ddf45e,
binance,Institutional Sales Manager (APAC/SEA),South East Asia,,,https://jobs.lever.co/binance/bbb1bb0c-9c3e-4183-bcd8-a6bfdc4a2c7c,
binance,Institutional Sales Manager (LATAM),"Colombia, Bogota",,,https://jobs.lever.co/binance/7dad5ebe-5657-467d-9c0f-9b3cafa3f5cd,
binance,Internal Audit Manager,"Türkiye, Istanbul",,,https://jobs.lever.co/binance/ad5b96fb-15df-4033-9831-5cbf35b18997,
binance,International Operations - P2P,"Kenya, Nairobi",,,https://jobs.lever.co/binance/255cd196-1f74-4656-891d-4e24795a1564,
binance,International Operations - P2P,South East Asia,,,https://jobs.lever.co/binance/2d20414e-5f72-4709-a76c-160594acbf4d,
binance,International Operations - P2P,"Taiwan, Taipei",,,https://jobs.lever.co/binance/66e7f14c-d796-4c47-a10d-8b1123832fe0,
binance,International Operations - P2P,"Colombia, Bogota",,,https://jobs.lever.co/binance/6f0dba4c-df7e-4f75-9c6d-f440e9460fcb,
binance,iOS Architect,Asia,,,https://jobs.lever.co/binance/5499b3e1-ce03-4f4f-ba4d-13ea55ba8ffe,
binance,iOS Architect/Developer (IM Chat),Asia,,,https://jobs.lever.co/binance/cad54360-4ae8-421d-b244-1b2add450966,
binance,Java Architect- Compliance,South East Asia,"Java, Spring",,https://jobs.lever.co/binance/4624d425-f06e-4427-9afe-a2d5d4c80821,"{""Java"": 1, ""Spring"": 1}"
binance,Java Backend Engineer - Fiat (Web3 Integration),Asia,Java,,https://jobs.lever.co/binance/b8db7bf0-dfc9-4b0e-8947-60e33802684b,"{""Java"": 1}"
binance,"Java Backend Engineer - Global Payments, Card (Fiat)",Asia,Java,,https://jobs.lever.co/binance/6081bad9-1a48-4265-8285-a988bc1f1a30,"{""Java"": 1}"
binance,Java Engineer - Exchange Service,Asia,Java,,https://jobs.lever.co/binance/065e4780-a148-49d8-a09f-de53363633f0,"{""Java"": 1}"
binance,Java Engineer- Compliance,South East Asia,"Java, Spring, Spring Boot, AWS",,https://jobs.lever.co/binance/14955985-5947-4252-a31a-34e3f149f8e8,"{""Java"": 1, ""Spring"": 1, ""Spring Boot"": 1, ""AWS"": 1}"
binance,KYB Analyst - Periodic Review,"Mexico, Mexico City",,,https://jobs.lever.co/binance/680f501d-59df-4067-a127-2e9fe2cdf74b,
binance,Lead Counsel -  Marketing & Commercial,Global,,,https://jobs.lever.co/binance/ff364e09-04a5-4baa-8dcf-ebc114907c00,
binance,Listing Business Development,Global,,,https://jobs.lever.co/binance/6ff02dfb-7dc9-4030-957e-19f12b46eb82,
binance,LLM Applied Data Scientist (RAG/ NLP),"Taiwan, Taipei",,,https://jobs.lever.co/binance/834478e8-854c-40d0-8093-7bc0a5e080d5,
binance,Macro Research Analyst,Asia,,,https://jobs.lever.co/binance/fa3feeb6-5757-4ba2-8a04-a6b001b93d46,
binance,Market Surveillance Investigator,Asia,,,https://jobs.lever.co/binance/62774682-d7ce-4136-a0e4-301ea816b189,
binance,Marketing Business Analyst,Hong Kong,,,https://jobs.lever.co/binance/65f08a71-1954-4ee0-a897-d656fb93b066,
binance,Marketing Campaign Specialist,"Taiwan, Taipei",,,https://jobs.lever.co/binance/3b6b27e7-9ede-4f54-bf88-3af0368222dc,
binance,Marketing Head- Tokocrypto,"Indonesia, Jakarta",,,https://jobs.lever.co/binance/c140287a-cdcc-4e51-9dbb-a299509977a6,
binance,Marketing Manager - Poland,"Poland, Warsaw",,,https://jobs.lever.co/binance/ef8538c5-387b-40af-beda-c2e76e1ad0e1,
binance,Marketing Manager Kyrgyzstan,"Kyrgyzstan, Bishkek",,,https://jobs.lever.co/binance/477b713d-8951-400f-8dbe-516370145c9e,
binance,MI and Governance Specialist - Compliance & Financial Crime,Global,,,https://jobs.lever.co/binance/ebcf5025-c075-4d39-85ef-7fd83fd2b916,
binance,MLRO - UK,"United Kingdom, London",,,https://jobs.lever.co/binance/983edf6f-c4af-48d9-a156-187b7ab571b6,
binance,Motion Designer - APAC,Asia,,,https://jobs.lever.co/binance/1ac4c5f5-d54a-4bef-9a55-b63fc6871bdc,
binance,On-chain Data Analyst (12 months contract),Asia,,,https://jobs.lever.co/binance/23aedb66-8ead-46d7-85cf-8111f7bbb874,
binance,Operational Risk Manager,"UAE, Dubai",,,https://jobs.lever.co/binance/a9071e59-2f56-43c4-9188-e0f281ccf2d3,
binance,Operations Analyst - ANZ,"Australia, Melbourne",,,https://jobs.lever.co/binance/a019bb36-b60c-4bac-a67d-dcf473bece21,
binance,Operations Analyst - Kazakhstan,"Kazakhstan, Astana",,,https://jobs.lever.co/binance/27ee58cf-8330-4da5-8273-c7b99b41f429,
binance,Operations Specialist (BPay),"Bahrain, Manama",,,https://jobs.lever.co/binance/81ee372e-2c14-44ef-aafe-ac6a9dda1a7d,
binance,OTC Sales Trader - APAC,Hong Kong,,,https://jobs.lever.co/binance/8fda4d29-c91c-40b2-9d84-52bbfdfcecf4,
binance,"Payment Operations Specialist / Manager, Gulf Binance","Thailand, Bangkok",,,https://jobs.lever.co/binance/673ca6da-843e-41be-b2a0-e19a0422dfbe,
binance,"Payments Business Director, Latam",Latin America,,,https://jobs.lever.co/binance/de372a9f-d8c0-48d1-8877-9d43a57a4486,
binance,Performance/Chaos Engineer,Hong Kong,,,https://jobs.lever.co/binance/fbffb88f-66e2-4fae-a17b-d1e7b52acf6e,
binance,Pioneer Talent Program - Fullstack Developer (Fiat),Asia,,,https://jobs.lever.co/binance/14fc65fb-32b5-4363-93fc-309f0fad79e2,
binance,PR Specialist - LATAM,"Mexico, Mexico City",,,https://jobs.lever.co/binance/cc6b14cf-f560-472c-957d-0b93fca262b1,
binance,"PR Specialist, Gulf Binance","Thailand, Bangkok",,,https://jobs.lever.co/binance/0342ec59-e7eb-48c2-9cf2-c9cf1e628076,
binance,Product Designer,"Taiwan, Taipei",,,https://jobs.lever.co/binance/3d64a370-c980-4176-bd52-676019db2ebe,
binance,Product Designer,"Taiwan, Taipei",,,https://jobs.lever.co/binance/5c958205-a48d-4d07-9d1a-49da1ee667c0,
binance,Product Designer Lead - UI/UX,Global,,,https://jobs.lever.co/binance/9a4dcb6c-fcf4-47fa-9825-a544d71fd362,
binance,Product Growth Specialist/ Manager (Futures),Asia,,,https://jobs.lever.co/binance/21c511ba-466e-42f7-988b-a3dbbab7c72a,
binance,"Product Lead, Compliance",Hong Kong,,,https://jobs.lever.co/binance/69e57726-b83a-4c57-9381-98e5de59f115,
binance,Product Manager - Card,"Taiwan, Taipei",,,https://jobs.lever.co/binance/b4068a58-b0e8-43df-b5ab-9ca12171eb19,
binance,Product Manager - Institutional,"Taiwan, Taipei",,,https://jobs.lever.co/binance/c2fe112d-4081-4b6a-8af7-2456e174e23c,
binance,Product Manager - KYC,"Taiwan, Taipei",,,https://jobs.lever.co/binance/afd8deb3-507b-40e4-9dd2-06c72e6ef3d3,
binance,Product Manager (Internal System),"Taiwan, Taipei",,,https://jobs.lever.co/binance/f5beb977-c61d-4a96-9f79-8a65e186c4de,
binance,Product Manager Web3 Growth,"Taiwan, Taipei",,,https://jobs.lever.co/binance/38b8287d-6ef2-4bfd-8eab-490b74ac892a,
binance,"Product Manager, CEX Wallet",Asia,,,https://jobs.lever.co/binance/ee312cd6-1ff5-4017-809e-c4ed7b4e0f94,
binance,"Product Manager, Chat",Hong Kong,,,https://jobs.lever.co/binance/25f47e06-15cc-4dd1-88b1-ee31d646aecf,
binance,"Product Manager, Options (Backend)",Hong Kong,,,https://jobs.lever.co/binance/3e745611-87b4-4dba-9871-894779c2319e,
binance,"Product Manager, Risk","Taiwan, Taipei",,,https://jobs.lever.co/binance/209fb7af-9b01-494d-8992-937ad26f853c,
binance,"Product Manager, Web3 Wallet","Taiwan, Taipei",,,https://jobs.lever.co/binance/342b544b-068e-427a-9735-9832bcf78d3c,
binance,Product Operation(Exchange Operation),"Taiwan, Taipei",,,https://jobs.lever.co/binance/3884bed3-72cf-435a-ae87-f1a81a9588b0,
binance,Product Operations - Binance Square,Asia,,,https://jobs.lever.co/binance/b3f7816f-219b-44f7-be9c-8000b62233f7,
binance,Product Operations (Structured Finance),Asia,,,https://jobs.lever.co/binance/75af559f-ab64-412b-a311-c1ac1f53edd3,
binance,Product- Wallet Specialist,Hong Kong,,,https://jobs.lever.co/binance/626655a6-601a-44b3-9fb1-55ac80ac3064,
binance,QA Engineer,Europe,,,https://jobs.lever.co/binance/28a64d1c-9c41-48bb-b235-8210ac60fb83,
binance,QA Engineer - Payment Tech,Asia,,,https://jobs.lever.co/binance/20a86b26-092a-4488-b13b-13aaef245881,
binance,Quantitative Researcher,Asia,,,https://jobs.lever.co/binance/a13367b2-8bd9-41e1-878f-478cd1539354,
binance,"Quantitative Risk, Derivatives  (EU timezone)",Europe,,,https://jobs.lever.co/binance/8380dff9-eebd-458f-a23f-698e27971872,
binance,"Quantitative Risk, Derivatives  (US Timezone)",US,,,https://jobs.lever.co/binance/7c084c74-a17f-4415-8637-c456f5e32445,
binance,"Quantitative Risk, Derivatives (Asia Timezone)",Hong Kong,,,https://jobs.lever.co/binance/9ebcf878-ac52-4570-9a1f-7e83c507dea1,
binance,"Recommendation (Search), Data Scientist/Machine Learning Engineer",Asia,Go,,https://jobs.lever.co/binance/4cdbf1d8-7025-48f7-8924-806629c2ea7a,"{""Go"": 1}"
binance,Regional Head of Compliance - Americas,Latin America,,,https://jobs.lever.co/binance/907ca4b8-c4e7-4189-86fb-7de3e1f49d82,
binance,Regional Head of Compliance - APAC,Asia,,,https://jobs.lever.co/binance/250d03a4-0c25-4ecc-be08-e854fda48528,
binance,"Regional Head of Legal, Europe",Europe,,,https://jobs.lever.co/binance/e0c06a7c-a952-4985-bb0c-015471af58a5,
binance,Regional Marketing Specialist,"Philippines, Manila",,,https://jobs.lever.co/binance/4ae74014-d0de-487e-a7df-b932f3483aff,
binance,Regulatory Counsel - MENA,"UAE, Dubai",,,https://jobs.lever.co/binance/22ff0aae-c34e-4e0f-95d4-132d9290132f,
binance,Regulatory Counsel - Türkiye,"Türkiye, Istanbul",,,https://jobs.lever.co/binance/18abe658-7342-49bb-82fc-45c4acd0255c,
binance,"Research Data Scientist, NLP & Financial Signals","Taiwan, Taipei",Python,,https://jobs.lever.co/binance/965d1d14-53e9-4e2b-a98e-088052316aee,"{""Python"": 1}"
binance,Research Scientist - LLM Foundation Models,"Taiwan, Taipei",,,https://jobs.lever.co/binance/61081858-6041-489c-8e6a-cf9e7a604060,
binance,Risk & Research Lead (Post Listing),Asia,,,https://jobs.lever.co/binance/1cb4cf85-bdc5-4df3-af97-562939b64df5,
binance,Risk Manager,"Türkiye, Istanbul",,,https://jobs.lever.co/binance/0ebbaffd-77c8-42a8-aedb-c221d38b13e1,
binance,"Risk Operations Agent, AMER (US Timezone)","Mexico, Mexico City",,,https://jobs.lever.co/binance/c9261b0a-f56b-4345-99ff-4ac905c2d7d9,
binance,"Risk Operations Agent, EMEA","Ireland, Dublin",,,https://jobs.lever.co/binance/5ad97726-b15c-4236-bf64-c1fbc9d0958b,
binance,"Risk Operations Agent, EMEA (8-months Maternity Cover)","Ireland, Dublin",,,https://jobs.lever.co/binance/c1167c8d-3edf-461f-952f-a22d88f26bc0,
binance,Sanctions & CTF Investigator,Global,,,https://jobs.lever.co/binance/f19830fe-1f4d-4732-b2f0-19cbb47e65bc,
binance,Sanctions Governance and Policy Specialist,Asia,,,https://jobs.lever.co/binance/d2b912fe-7ff1-428a-be12-5d7ae8fc8923,
binance,SAR Analyst - India,South East Asia,,,https://jobs.lever.co/binance/709f1a9f-f6ee-423a-8258-f139d43fcf9f,
binance,Security Consultant,Asia,,,https://jobs.lever.co/binance/941ed43d-c79e-436c-85de-594fe895bd28,
binance,Senior Android Engineer,"Taiwan, Taipei",,,https://jobs.lever.co/binance/6f7b4852-d135-4807-b5f1-8895b0c4fceb,
binance,Senior Application Security Architect,Asia,,,https://jobs.lever.co/binance/5014bc6f-4819-4619-9277-396f9c843799,
binance,Senior Automation QA Engineer / SDET (Python),Eastern Europe,,,https://jobs.lever.co/binance/044d292f-a98d-48d4-9aad-77f2354619ae,
binance,Senior Backend Engineer  - Java,Asia,Java,,https://jobs.lever.co/binance/474f79fb-153b-46b0-85a8-09d53b81a14c,"{""Java"": 1}"
binance,Senior Backend Engineer - Java,Asia,,,https://jobs.lever.co/binance/70c8823b-9317-4053-92f5-a2b275cac416,
binance,"Senior Backend Engineer (Golang), AI Chat",Hong Kong,,,https://jobs.lever.co/binance/7a7d4a7a-9c4a-4bd6-be32-86a8acfbafb0,
binance,Senior Backend Engineer (IM Chat/Instant Messaging System),Asia,,,https://jobs.lever.co/binance/80d0dbdd-6389-4d04-82db-7ce8ca0264ab,
binance,Senior CRM Operation Specialist,Asia,,,https://jobs.lever.co/binance/5a20b7a6-33bc-4ab2-a41c-e07d1190fdfb,
binance,Senior Data Analyst - Chatbot/ Customer Service (AI/LLM),Asia,,,https://jobs.lever.co/binance/928fafdf-2e8a-4f1f-b605-01b9a3b26665,
binance,Senior Data Analyst (Artificial Intelligence),South East Asia,,,https://jobs.lever.co/binance/74b46a59-997b-4e73-8002-a0ced88ebafb,
binance,"Senior Data Scientist (Content, Feeds, Recommendation)","Taiwan, Taipei",,,https://jobs.lever.co/binance/60353b1e-55ac-44a5-8448-858fb1703ea0,
binance,Senior Data Scientist / Analyst (AI/LLM),Asia,,,https://jobs.lever.co/binance/b69c7390-604e-4c9e-82e6-50a8ee62f859,
